x,y,t
-0.108,-0.006,0.573
0.036,0.003,-0.306
0.084,-0.054,-0.878
0.055,0.022,-0.021
-0.079,0.022,0.031
0.055,0.041,-0.116
0.065,-0.016,-0.274
-0.108,-0.045,0.908
-0.117,0.022,0.878
-0.079,-0.035,0.834
-0.060,-0.026,0.658
0.065,-0.064,-0.799
-0.050,0.032,0.265
-0.117,0.013,0.936
0.045,-0.016,-0.334
0.103,-0.016,-0.675
-0.041,0.022,0.590
-0.022,-0.006,-0.235
-0.146,-0.045,0.939
-0.079,-0.026,0.727
-0.031,0.003,-0.193
-0.146,-0.026,0.867
0.084,-0.006,-0.555
0.026,0.032,0.043
0.084,-0.016,-0.063
0.151,-0.045,-0.546
-0.136,0.032,0.879
0.084,0.003,-0.514
-0.117,-0.026,0.934
0.055,0.013,-0.302
-0.108,0.003,0.356
-0.002,0.070,-0.191
0.045,-0.006,-0.595
0.112,-0.035,-0.904
0.179,-0.045,-0.809
-0.127,-0.006,0.630
-0.022,0.003,0.015
0.151,-0.073,-0.780
0.103,-0.026,-0.389
-0.031,0.013,-0.145
-0.117,0.051,0.599
0.103,-0.045,-0.855
0.074,0.022,-0.212
0.065,0.003,-0.332
0.045,-0.016,-0.382
-0.098,0.003,0.780
0.189,-0.093,-0.887
0.065,-0.016,-0.401
-0.012,0.032,0.348
0.036,0.022,0.040
-0.127,-0.026,0.894
0.055,-0.006,-0.565
-0.136,-0.054,0.940
-0.117,0.003,0.475
-0.098,0.041,0.330
0.112,-0.045,-0.503
0.084,0.032,-0.381
0.103,-0.006,-0.725
0.045,0.022,-0.513
0.026,0.041,-0.397
0.093,-0.026,-0.511
0.026,0.013,-0.472
0.045,-0.016,-0.435
-0.079,0.032,0.122
0.122,-0.054,-0.789
-0.069,0.022,0.106
0.112,-0.045,-0.475
0.055,-0.016,-0.288
-0.041,0.032,0.333
-0.079,0.022,0.616
0.036,0.013,-0.180
-0.002,0.051,-0.202
0.026,0.022,-0.081
-0.031,0.070,0.127
-0.022,0.013,0.149
0.036,-0.006,-0.169
0.026,0.061,-0.174
0.017,-0.006,-0.064
0.007,0.013,0.204
-0.079,0.013,0.449
0.065,-0.006,-0.299
0.074,-0.026,-0.462
-0.031,0.051,0.082
-0.127,-0.045,0.915
-0.089,0.013,0.670
0.007,0.051,0.160
0.112,-0.006,-0.407
0.065,-0.035,-0.678
-0.117,-0.006,0.724
-0.079,-0.026,0.820
0.151,-0.054,-0.686
0.055,0.041,-0.046
0.007,0.032,-0.341
0.122,-0.035,-0.644
-0.031,0.041,-0.047
0.036,0.061,-0.189
-0.050,0.032,-0.052
-0.002,0.013,0.120
0.112,-0.016,-0.478
0.074,0.003,-0.621
0.141,-0.054,-0.672
0.112,-0.083,-0.837
-0.031,0.041,-0.148
0.093,-0.045,-0.564
0.074,0.003,-0.218
-0.002,0.003,-0.062
-0.012,0.041,0.083
0.160,-0.073,-0.705
0.036,0.013,-0.102
0.055,-0.006,-0.350
-0.041,0.013,0.046
-0.022,0.013,0.240
-0.146,-0.006,0.742
-0.146,-0.026,0.854
-0.079,0.022,0.472
-0.089,-0.026,0.743
-0.098,-0.016,0.824
-0.012,0.051,0.313
-0.012,0.013,0.096
-0.098,0.051,0.555
0.055,-0.035,-0.707
-0.022,0.022,0.386
0.122,-0.026,-0.707
-0.079,-0.016,0.750
-0.050,0.041,0.141
-0.041,0.022,0.182
0.103,0.003,-0.791
0.026,0.003,-0.477
0.122,-0.016,-0.806
0.074,-0.035,-0.737
-0.060,0.051,0.104
-0.012,0.013,0.173
-0.050,0.013,0.100
-0.022,0.003,0.056
-0.079,0.013,0.285
0.141,-0.064,-0.696
-0.089,-0.016,0.844
0.132,-0.035,-0.804
0.132,-0.045,-0.733
-0.041,0.022,0.082
-0.098,-0.006,0.756
0.151,-0.016,-0.761
0.026,0.041,-0.066
0.017,0.003,-0.418
-0.089,-0.006,0.725
-0.022,0.041,0.400
-0.060,0.013,0.704
0.026,0.022,-0.224
-0.127,-0.035,0.927
0.074,-0.016,-0.177
-0.069,0.041,0.242
0.007,0.003,-0.067
-0.156,-0.035,0.937
-0.127,0.032,0.961
-0.050,0.022,0.390
0.055,-0.035,-0.510
0.103,-0.006,-0.611
0.170,-0.083,-0.798
-0.089,0.003,0.127
0.007,0.013,0.087
-0.117,-0.016,0.869
0.103,-0.054,-0.919
-0.136,0.013,0.408
0.074,0.022,-0.678
-0.022,0.041,-0.109
0.045,0.013,-0.215
0.074,-0.035,-0.552
-0.136,-0.016,0.700
0.170,-0.035,-0.871
-0.089,0.022,0.889
-0.098,-0.006,0.953
-0.022,0.032,0.426
0.074,0.022,-0.150
-0.012,0.051,-0.134
-0.002,0.061,0.028
0.074,-0.045,-0.545
0.045,0.061,-0.171
0.112,-0.026,-0.594
0.007,-0.006,0.005
0.074,-0.054,-0.813
0.074,0.032,-0.626
-0.050,0.022,0.435
0.112,-0.035,-0.650
0.141,-0.054,-0.827
0.074,-0.016,-0.699
-0.127,-0.026,0.821
-0.012,0.041,-0.015
0.007,0.022,0.106
0.045,0.003,-0.363
0.036,0.003,-0.489
-0.041,0.013,0.284
0.170,-0.064,-0.887
-0.136,-0.035,0.910
0.074,-0.026,-0.605
-0.002,0.013,0.020
-0.079,0.022,0.896
0.093,-0.026,-0.588
0.065,0.032,-0.107
0.132,-0.035,-0.598
0.112,0.003,-0.843
-0.127,0.003,0.448
0.208,-0.073,-0.372
0.045,0.041,-0.519
0.055,0.013,-0.239
0.084,-0.026,-0.797
0.055,-0.006,-0.386
0.007,0.003,0.012
0.160,-0.026,-0.807
0.065,0.032,-0.641
-0.002,-0.006,-0.121
-0.022,0.013,0.273
-0.108,-0.016,0.819
0.084,-0.026,-0.630
0.093,0.013,-0.740
0.093,-0.006,-0.403
0.055,-0.035,-0.760
-0.031,0.051,0.400
0.055,-0.006,-0.192
-0.002,0.041,-0.002
0.179,-0.093,-0.561
0.189,-0.102,-0.592
-0.012,0.041,0.218
-0.041,-0.006,0.464
-0.041,0.041,0.410
-0.146,0.003,0.891
0.065,-0.054,-0.613
-0.175,-0.006,0.730
0.151,-0.054,-0.700
-0.098,-0.026,0.935
0.065,0.003,-0.315
0.084,-0.035,-0.788
-0.031,0.003,0.286
0.026,0.003,0.009
-0.108,-0.016,0.680
0.055,0.041,-0.230
0.065,0.032,-0.585
0.036,-0.035,-0.427
0.151,-0.073,-0.699
-0.060,0.013,0.626
-0.108,0.041,0.798
-0.136,0.051,0.912
-0.069,0.032,-0.004
-0.156,-0.016,0.850
-0.031,0.070,0.008
0.093,0.003,-0.353
-0.002,0.013,0.193
0.017,0.032,-0.018
-0.002,0.022,0.070
-0.060,-0.006,0.529
0.036,0.003,-0.110
0.103,-0.006,-0.444
-0.031,0.061,0.496
0.074,0.041,-0.219
-0.079,0.022,0.293
-0.108,0.013,0.332
-0.089,0.032,0.198
0.103,-0.026,-0.543
0.093,-0.026,-0.529
-0.002,0.013,0.283
0.036,0.013,-0.396
0.084,0.032,-0.243
-0.031,0.013,0.163
-0.136,-0.016,0.760
0.093,0.022,-0.191
0.093,-0.026,-0.305
0.036,0.003,-0.457
-0.098,-0.054,0.931
0.036,-0.035,-0.489
-0.136,0.022,0.545
-0.079,-0.016,0.587
0.007,0.032,-0.068
0.084,-0.026,-0.404
-0.069,0.032,0.739
0.093,-0.083,-0.838
0.017,0.022,-0.101
-0.069,-0.016,0.595
-0.069,0.003,0.406
0.112,-0.083,-0.888
0.084,-0.054,-0.696
-0.079,0.032,0.453
0.151,-0.064,-0.873
0.036,-0.026,-0.338
0.036,0.022,-0.482
-0.098,0.003,0.326
0.122,-0.026,-0.584
0.026,0.041,0.096
-0.089,-0.006,0.820
0.170,-0.073,-0.925
-0.146,0.003,0.479
-0.117,-0.006,0.856
-0.079,0.003,0.972
-0.031,0.070,0.204
0.103,-0.054,-0.657
-0.108,0.032,0.511
0.084,-0.016,-0.308
-0.089,0.013,0.195
-0.098,-0.026,0.735
-0.079,-0.026,0.755
0.074,-0.006,-0.416
0.122,-0.093,-0.839
0.036,-0.045,-0.513
0.132,-0.045,-0.871
-0.089,0.022,0.797
-0.175,-0.026,0.947
-0.041,0.051,0.484
0.045,-0.026,-0.230
-0.050,0.041,0.561
0.122,-0.083,-0.926
-0.031,0.041,0.329
-0.041,0.032,-0.080
0.112,-0.026,-0.554
0.045,-0.006,-0.406
-0.031,0.061,0.366
-0.069,0.003,0.638
0.093,-0.045,-0.403
-0.002,0.051,0.357
-0.175,-0.016,0.859
-0.108,0.003,0.397
-0.069,0.003,0.482
0.055,0.022,-0.093
-0.002,0.022,-0.029
0.112,-0.016,-0.525
0.055,-0.054,-0.740
0.045,-0.026,-0.606
-0.117,0.041,0.824
0.065,-0.016,-0.422
0.007,0.013,0.798
0.084,-0.016,-0.410
-0.089,-0.006,0.588
0.084,-0.026,-0.546
-0.146,-0.016,0.771
-0.136,-0.045,0.923
-0.098,-0.054,0.983
-0.022,0.080,-0.101
-0.146,0.003,0.594
-0.089,0.003,0.946
-0.108,-0.006,0.831
-0.136,0.013,0.578
-0.108,0.003,0.503
-0.050,0.022,0.532
-0.041,0.003,0.270
0.132,-0.016,-0.685
0.055,-0.006,0.709
0.055,-0.035,-0.671
-0.117,0.041,0.731
0.045,-0.006,-0.005
-0.060,0.022,0.367
0.084,0.032,-0.044
-0.165,-0.026,0.952
0.112,-0.064,-0.786
0.103,-0.026,-0.569
-0.117,0.013,0.338
0.026,0.032,0.129
0.026,0.013,-0.051
-0.098,-0.035,0.918
0.093,0.022,-0.730
-0.012,0.003,0.211
0.074,0.013,-0.319
-0.031,0.070,-0.026
0.026,0.032,0.082
0.007,0.061,-0.195
0.074,0.003,-0.399
-0.002,0.013,-0.373
-0.041,0.013,0.357
0.151,-0.045,-0.878
-0.079,-0.016,0.909
-0.012,0.080,-0.149
0.055,-0.026,-0.711
0.093,-0.054,-0.912
0.045,-0.016,-0.093
0.132,-0.045,-0.558
0.074,0.003,-0.577
0.065,-0.006,-0.360
-0.031,0.022,0.089
-0.127,-0.006,0.466
0.017,0.051,-0.245
0.007,0.041,-0.229
0.036,-0.035,-0.441
0.093,-0.006,-0.694
-0.022,0.003,-0.215
0.055,-0.016,-0.616
-0.031,0.041,0.178
-0.098,-0.006,0.715
0.112,-0.054,-0.671
0.065,-0.064,-0.693
-0.089,0.022,0.839
-0.041,-0.006,0.555
0.036,-0.006,-0.514
0.132,-0.064,-0.674
0.026,0.070,-0.315
0.045,-0.026,-0.661
0.026,0.022,-0.375
0.074,-0.045,-0.771
-0.012,0.013,0.157
-0.165,-0.026,0.859
0.093,-0.045,-0.739
0.132,-0.054,-0.810
-0.156,-0.006,0.706
0.065,0.003,-0.304
0.084,0.013,-0.745
0.084,-0.006,-0.395
-0.012,0.070,0.009
-0.146,-0.045,0.957
0.026,-0.006,-0.484
-0.031,0.013,-0.003
0.007,0.041,-0.161
0.045,0.022,-0.448
-0.002,0.022,0.240
0.036,0.022,-0.262
-0.022,0.032,-0.249
-0.146,-0.026,0.975
0.007,0.022,0.046
-0.098,0.032,0.230
-0.136,0.013,0.847
0.065,0.022,-0.629
-0.012,0.003,0.179
0.122,-0.016,-0.547
0.084,0.003,-0.348
0.132,-0.054,-0.784
-0.012,0.070,0.073
0.141,-0.083,-0.778
0.055,0.022,-0.599
0.055,0.022,-0.407
0.007,0.022,0.118
-0.022,0.061,-0.082
0.045,0.032,-0.463
0.065,-0.006,-0.209
-0.031,0.032,0.183
0.045,-0.045,-0.686
-0.117,0.041,0.595
-0.031,0.022,-0.008
-0.050,0.032,-0.010
-0.012,0.041,0.307
-0.012,0.061,0.124
-0.079,0.003,0.552
0.036,-0.016,-0.082
-0.012,0.003,0.193
-0.175,-0.016,0.779
-0.002,0.051,0.097
-0.108,-0.006,0.696
-0.060,-0.006,0.497
-0.165,-0.016,0.842
-0.098,-0.016,0.490
0.055,0.022,-0.506
0.007,0.013,-0.235
-0.156,0.013,0.630
0.084,-0.045,-0.803
0.065,-0.054,-0.775
0.026,0.003,-0.149
0.093,-0.006,-0.477
0.160,-0.064,-0.857
0.170,-0.093,-0.913
-0.136,-0.006,0.711
0.179,-0.073,-0.892
-0.108,0.022,0.326
-0.098,-0.026,0.830
0.017,0.013,-0.078
-0.022,0.013,0.362
-0.002,-0.016,0.487
-0.031,0.041,0.404
-0.156,-0.016,0.730
0.055,0.013,-0.180
-0.136,0.032,0.470
-0.041,0.051,0.020
-0.108,0.013,0.459
-0.012,0.022,-0.038
0.017,0.041,-0.200
0.017,0.003,-0.107
0.026,0.061,-0.238
-0.022,0.032,-0.134
0.036,0.003,-0.239
-0.002,-0.006,0.273
-0.002,0.032,-0.036
0.007,0.003,0.026
-0.002,0.003,0.090
0.036,-0.026,-0.196
-0.127,0.003,0.930
0.112,-0.064,-0.767
0.112,-0.026,-0.619
-0.012,0.061,-0.182
-0.041,0.041,0.205
0.055,0.003,-0.243
0.074,0.013,-0.561
-0.050,0.041,0.007
-0.136,-0.006,0.657
-0.060,0.013,0.751
0.093,-0.035,-0.571
0.160,-0.054,-0.787
-0.127,0.013,0.957
0.132,-0.064,-0.589
-0.012,0.061,-0.029
0.103,-0.035,-0.589
0.036,-0.006,-0.099
-0.031,0.032,0.519
0.074,-0.006,-0.333
-0.069,0.022,-0.053
0.151,-0.083,-0.877
0.141,-0.093,-0.806
0.045,0.013,-0.084
0.036,0.041,-0.148
-0.069,0.013,0.296
-0.156,0.003,0.575
-0.012,0.022,0.332
0.093,-0.045,-0.470
-0.031,0.022,0.302
0.112,-0.073,-0.825
-0.117,-0.035,0.818
0.141,-0.045,-0.605
0.074,0.003,-0.337
0.132,-0.083,-0.796
0.141,-0.093,-0.909
-0.117,0.041,0.870
0.122,-0.054,-0.748
-0.127,0.003,0.598
0.055,-0.006,-0.276
0.055,-0.035,-0.433
-0.079,-0.016,0.936
0.074,-0.016,-0.301
0.007,0.041,0.211
-0.031,0.022,0.485
0.017,0.061,-0.153
-0.041,0.003,0.245
0.045,0.003,-0.097
0.093,-0.045,-0.879
-0.069,0.022,0.352
-0.031,0.003,0.469
-0.012,-0.006,0.379
0.151,-0.093,-0.914
0.045,-0.016,-0.583
-0.117,-0.026,0.945
-0.098,0.032,0.173
-0.108,-0.006,0.509
0.074,-0.006,-0.386
0.007,0.070,0.148
0.122,-0.054,-0.606
0.055,0.051,0.114
0.065,0.022,-0.163
-0.022,0.061,0.164
-0.069,0.041,0.150
-0.089,-0.035,0.759
0.026,0.032,-0.164
0.036,-0.006,-0.234
0.065,-0.006,-0.392
-0.022,0.003,0.198
0.132,-0.045,-0.845
0.093,-0.016,-0.435
-0.069,0.022,0.447
0.141,-0.064,-0.889
-0.108,0.032,0.257
-0.136,0.022,0.772
0.112,-0.016,-0.489
0.007,0.041,-0.095
-0.060,0.032,0.621
-0.089,0.041,0.778
0.045,0.003,-0.573
0.065,-0.006,-0.669
0.132,-0.054,-0.710
-0.050,0.032,0.669
-0.127,0.022,0.416
-0.050,-0.016,0.646
0.007,0.032,0.171
0.093,-0.016,-0.518
0.084,-0.026,-0.299
-0.108,-0.026,0.920
-0.060,0.041,0.576
-0.117,0.032,0.324
-0.041,0.041,0.076
-0.127,0.041,0.561
0.017,0.003,-0.139
-0.089,0.022,0.219
0.093,-0.026,-0.840
0.017,0.022,0.073
-0.156,-0.035,0.958
-0.079,-0.016,0.859
-0.012,0.013,0.198
-0.022,-0.006,0.215
0.065,-0.006,-0.248
0.065,0.022,-0.448
-0.002,0.022,-0.216
-0.050,0.032,0.417
-0.108,0.003,0.632
-0.156,0.003,0.673
-0.050,0.032,0.495
0.084,0.003,-0.762
0.036,-0.006,-0.204
-0.050,0.013,0.344
0.084,0.013,-0.310
-0.117,-0.016,0.509
0.084,-0.016,-0.382
0.045,0.013,-0.440
0.007,0.032,0.373
-0.031,0.003,0.303
-0.041,0.003,0.448
0.074,-0.006,-0.611
-0.022,0.032,-0.162
-0.050,0.022,0.648
-0.060,0.032,0.664
0.017,-0.006,-0.446
-0.079,0.003,0.333
-0.002,0.041,-0.089
0.141,-0.054,-0.584
0.026,-0.112,0.938
0.084,-0.073,-0.816
-0.031,0.080,-0.012
-0.041,0.013,-0.159
-0.050,0.032,0.599
0.065,0.003,-0.539
-0.050,0.041,0.640
-0.060,-0.016,0.735
-0.098,0.032,0.397
-0.175,-0.006,0.852
-0.079,0.003,0.667
-0.079,-0.035,0.918
-0.098,-0.016,0.731
-0.098,-0.006,0.672
0.045,0.032,-0.534
-0.022,-0.006,0.304
0.036,0.032,-0.443
0.026,-0.016,-0.466
-0.098,-0.006,0.415
0.026,0.022,-0.020
-0.050,0.041,-0.089
0.055,-0.035,-0.532
0.065,0.022,-0.136
-0.117,-0.026,0.971
-0.002,0.003,0.293
0.103,-0.016,-0.383
-0.146,-0.016,0.708
0.093,-0.006,-0.566
0.055,0.003,-0.142
-0.002,0.032,-0.247
-0.031,0.013,0.266
-0.022,0.032,-0.101
0.074,0.032,-0.183
-0.127,-0.026,0.981
0.084,0.003,-0.420
0.026,0.061,-0.306
0.007,-0.006,0.105
0.103,-0.045,-0.695
-0.022,0.013,0.124
0.017,0.003,-0.390
-0.031,0.013,0.308
-0.136,-0.026,0.756
0.065,0.032,-0.607
-0.098,0.013,0.231
-0.127,0.003,0.362
-0.079,0.013,0.137
-0.108,0.013,0.226
0.122,-0.026,-0.830
-0.060,-0.006,0.656
-0.060,0.032,0.353
0.122,-0.016,-0.603
0.093,-0.016,-0.467
0.065,0.003,-0.222
0.084,0.032,-0.691
0.026,0.003,-0.165
-0.041,0.041,-0.103
-0.098,0.032,0.849
0.093,0.013,-0.252
0.065,-0.006,-0.519
-0.022,-0.006,0.186
-0.069,0.032,0.771
0.093,0.003,-0.544
-0.002,0.013,-0.314
0.141,-0.064,-0.713
0.084,-0.026,-0.731
-0.069,0.013,0.823
0.112,-0.035,-0.625
0.160,-0.064,-0.900
0.036,0.003,-0.131
0.151,-0.083,-0.903
-0.002,0.013,-0.212
0.017,-0.006,-0.103
-0.041,0.041,0.471
-0.108,-0.006,0.404
-0.117,0.041,0.395
-0.108,-0.016,0.539
-0.098,-0.016,0.929
0.112,-0.073,-0.841
-0.127,-0.016,0.721
0.112,-0.035,0.103
-0.165,-0.006,0.649
-0.098,-0.006,0.740
-0.089,0.041,0.209
0.093,-0.006,-0.807
0.045,0.003,-0.253
0.074,0.013,-0.253
-0.050,0.003,0.483
-0.069,-0.035,0.818
-0.050,0.013,-0.145
-0.098,0.013,0.903
-0.098,-0.006,0.905
-0.050,0.041,-0.047
-0.012,0.022,0.252
0.045,0.041,0.070
0.017,0.022,-0.366
-0.031,0.013,-0.251
-0.012,0.061,-0.061
0.084,-0.035,-0.384
0.093,-0.026,-0.384
0.074,0.022,-0.642
0.026,-0.006,0.104
-0.060,0.051,0.244
-0.146,-0.026,0.912
0.055,-0.026,-0.458
-0.060,0.041,0.052
0.074,-0.016,-0.457
-0.022,0.003,0.092
-0.022,0.013,-0.124
-0.089,-0.006,0.427
0.017,0.013,0.009
0.036,0.032,0.014
-0.117,0.022,0.400
-0.136,0.022,0.497
-0.012,0.061,0.044
-0.002,0.080,-0.174
-0.050,0.013,-0.053
-0.031,0.022,-0.140
-0.108,-0.016,0.721
0.084,-0.016,-0.710
-0.108,0.032,0.905
-0.031,0.041,0.483
-0.146,0.022,0.599
0.103,-0.016,-0.501
0.112,-0.045,-0.911
-0.079,-0.016,0.720
0.065,-0.006,-0.456
0.093,-0.064,-0.876
-0.089,-0.006,0.484
-0.060,0.041,0.183
0.141,-0.073,-0.883
0.084,-0.035,-0.822
-0.089,-0.016,0.598
0.084,0.013,-0.286
-0.127,-0.006,0.704
0.017,-0.006,0.034
-0.127,-0.026,0.856
-0.041,0.003,0.142
0.084,0.022,-0.417
-0.022,0.041,0.246
0.103,-0.016,-0.458
-0.069,0.032,0.073
-0.002,0.013,-0.104
-0.031,0.032,-0.185
-0.041,0.013,-0.067
0.074,-0.006,-0.649
0.093,-0.006,-0.491
-0.146,-0.045,0.987
0.036,0.013,-0.062
0.045,-0.016,-0.305
0.141,-0.016,-0.644
0.122,-0.035,-0.878
-0.108,0.013,0.970
-0.050,0.013,-0.002
-0.079,0.013,0.748
-0.098,0.003,0.179
0.055,0.013,-0.364
0.026,0.013,0.090
-0.079,0.003,0.493
0.103,-0.073,-0.831
-0.041,0.061,0.703
0.036,0.051,0.027
0.122,-0.045,-0.592
-0.366,-0.026,0.915
0.055,0.013,-0.574
-0.031,0.080,0.077
0.084,-0.006,-0.299
-0.069,0.022,0.831
0.122,-0.083,-0.870
-0.098,-0.026,0.814
-0.060,0.013,0.017
0.122,-0.073,-0.808
0.074,-0.026,-0.344
-0.069,0.003,0.585
0.045,0.003,0.003
0.141,-0.064,-0.602
-0.146,-0.026,0.843
-0.156,0.003,0.693
-0.146,-0.026,0.800
0.036,0.051,-0.443
-0.136,0.013,0.522
0.017,0.013,0.105
0.122,-0.045,-0.686
0.141,-0.073,-0.810
-0.041,0.032,0.580
0.065,-0.016,-0.505
0.045,-0.045,-0.642
-0.089,-0.045,0.838
0.112,-0.016,-0.702
-0.002,0.041,0.298
0.084,0.003,-0.629
0.026,0.041,-0.237
0.103,-0.016,-0.398
0.132,-0.035,-0.819
0.084,0.003,-0.166
0.017,0.070,-0.246
-0.012,0.041,-0.119
0.132,-0.054,-0.597
-0.022,0.061,0.444
0.026,0.022,-0.338
0.122,-0.054,-0.695
0.112,-0.016,-0.638
-0.060,0.003,0.568
-0.165,0.003,0.717
0.093,-0.016,-0.798
-0.002,0.061,-0.120
-0.069,-0.006,0.626
-0.031,0.032,-0.154
0.151,-0.064,-0.792
0.151,-0.073,-0.675
0.055,0.041,-0.502
-0.060,0.003,0.400
-0.012,0.051,0.295
-0.069,0.013,0.082
-0.089,-0.006,0.616
0.074,-0.016,-0.636
-0.117,0.003,0.558
-0.031,-0.006,0.543
-0.117,0.022,0.925
0.103,-0.054,-0.569
-0.098,0.003,0.540
0.017,0.022,-0.287
-0.012,0.003,0.011
0.007,0.051,0.081
0.160,-0.083,-0.914
0.122,-0.035,-0.503
0.026,0.032,-0.272
0.065,0.013,-0.212
0.084,-0.006,-0.606
0.036,0.061,-0.407
0.055,0.003,-0.102
0.017,0.003,0.110
0.084,-0.006,-0.444
0.084,-0.054,-0.067
-0.127,0.022,0.602
0.026,0.032,-0.319
-0.117,-0.006,0.652
-0.022,0.041,-0.005
-0.002,0.022,-0.354
-0.156,-0.006,0.659
0.093,0.003,-0.724
-0.022,0.051,0.336
-0.127,0.032,0.514
0.122,-0.045,-0.467
0.160,-0.093,-0.881
-0.127,0.003,0.404
-0.136,-0.016,0.800
0.065,0.003,-0.404
0.122,-0.045,-0.918
-0.022,-0.006,0.273
0.007,0.013,-0.092
-0.089,0.013,0.344
0.151,-0.083,-0.800
-0.079,0.041,0.662
0.017,0.003,0.181
0.160,-0.073,-0.786
-0.136,-0.016,0.738
0.074,-0.006,-0.404
0.007,0.003,0.279
-0.031,0.003,-0.111
0.074,0.032,-0.365
0.055,-0.016,-0.206
-0.108,-0.016,0.760
-0.098,0.022,0.331
-0.002,0.070,0.157
-0.069,0.041,0.679
0.045,0.013,-0.194
0.007,0.051,-0.166
0.132,-0.045,0.052
-0.031,0.041,0.113
0.055,-0.016,-0.171
-0.069,0.032,0.101
-0.022,0.013,0.192
0.065,-0.026,-0.693
0.093,0.003,-0.817
-0.117,0.013,0.284
0.093,-0.045,-0.899
0.132,-0.064,-0.916
-0.108,0.041,0.563
0.074,-0.064,-0.837
-0.012,0.003,-0.283
0.122,-0.073,-0.769
0.170,-0.073,-0.792
-0.031,0.032,0.137
0.055,0.022,-0.327
0.141,-0.093,-0.766
0.074,0.022,-0.546
-0.069,0.032,0.701
-0.022,0.013,0.209
-0.012,0.070,0.310
-0.098,0.013,0.801
0.026,0.003,-0.508
-0.079,0.032,0.827
-0.060,0.022,0.612
-0.146,-0.035,0.919
-0.165,-0.026,0.876
0.122,-0.083,-0.896
-0.060,0.022,-0.047
-0.060,-0.016,0.546
0.036,0.003,-0.389
0.007,0.041,0.247
-0.117,0.032,0.957
-0.089,-0.016,0.568
0.132,-0.054,-0.754
0.045,0.013,-0.308
0.122,-0.045,-0.614
-0.022,0.041,0.188
