Unnamed: 0,nframe_31213245800,absframe_31213245800,x0_31213245800,y0_31213245800,area_31213245800,yadj_31213245800,flower_31213245800,visit_num_31213245800,sx_31213245800,sy_31213245800,speeds_31213245800
26,26,275161,1040.0,365.0,684.0,365.0,3.0,1.0,1040.0,365.6666666666667,0.4714045207910048
27,27,275162,1041.0,365.0,681.0,365.0,3.0,1.0,1040.3333333333333,365.3333333333333,0.4714045207910048
28,28,275163,1039.0,367.0,699.0,367.0,3.0,1.0,1040.0,365.6666666666667,0.4714045207909647
29,29,275164,1039.0,366.0,761.0,366.0,3.0,1.0,1039.6666666666667,366.0,1.2018504251546736
30,30,275165,1038.0,367.0,856.0,367.0,3.0,1.0,1038.6666666666667,366.6666666666667,0.7453559924999638
31,31,275166,1038.0,369.0,873.0,369.0,3.0,1.0,1038.3333333333333,367.3333333333333,0.7453559924999129
32,32,275167,1038.0,368.0,818.0,368.0,3.0,1.0,1038.0,368.0,0.3333333333332575
33,33,275168,1037.0,367.0,759.0,367.0,3.0,1.0,1037.6666666666667,368.0,1.0540925533894538
34,34,275169,1041.0,368.0,726.0,368.0,3.0,1.0,1038.6666666666667,367.6666666666667,0.3333333333332575
35,35,275170,1039.0,368.0,753.0,368.0,3.0,1.0,1039.0,367.6666666666667,0.9428090415820902
36,36,275171,1035.0,369.0,856.0,369.0,3.0,1.0,1038.3333333333333,368.3333333333333,1.0540925533894718
37,37,275172,1038.0,369.0,763.0,369.0,3.0,1.0,1037.3333333333333,368.6666666666667,0.3333333333332575
38,38,275173,1038.0,368.0,785.0,368.0,3.0,1.0,1037.0,368.6666666666667,1.3743685418724891
39,39,275174,1039.0,368.0,721.0,368.0,3.0,1.0,1038.3333333333333,368.3333333333333,0.4714045207911254
40,40,275175,1039.0,368.0,757.0,368.0,3.0,1.0,1038.6666666666667,368.0,0.3333333333332575
41,41,275176,1039.0,368.0,801.0,368.0,3.0,1.0,1039.0,368.0,0.0
42,42,275177,1039.0,368.0,666.0,368.0,3.0,1.0,1039.0,368.0,0.4714045207909647
43,43,275178,1040.0,369.0,728.0,369.0,3.0,1.0,1039.3333333333333,368.3333333333333,0.3333333333333712
44,44,275179,1039.0,369.0,643.0,369.0,3.0,1.0,1039.3333333333333,368.6666666666667,0.3333333333334849
45,45,275180,1040.0,368.0,619.0,368.0,3.0,1.0,1039.6666666666667,368.6666666666667,0.3333333333333712
46,46,275181,1040.0,368.0,606.0,368.0,3.0,1.0,1039.6666666666667,368.3333333333333,0.3333333333334849
47,47,275182,1038.0,369.0,673.0,369.0,3.0,1.0,1039.3333333333333,368.3333333333333,0.9428090415819697
48,48,275183,1038.0,370.0,745.0,370.0,3.0,1.0,1038.6666666666667,369.0,1.201850425154705
49,49,275184,1038.0,371.0,807.0,371.0,3.0,1.0,1038.0,370.0,0.3333333333333144
50,50,275185,1038.0,370.0,683.0,370.0,3.0,1.0,1038.0,370.3333333333333,0.0
51,51,275186,1038.0,370.0,634.0,370.0,3.0,1.0,1038.0,370.3333333333333,0.3333333333333144
52,52,275187,1038.0,370.0,635.0,370.0,3.0,1.0,1038.0,370.0,0.3333333333332575
53,53,275188,1039.0,370.0,592.0,370.0,3.0,1.0,1038.3333333333333,370.0,0.3333333333334849
54,54,275189,1039.0,370.0,605.0,370.0,3.0,1.0,1038.6666666666667,370.0,0.6666666666665151
55,55,275190,1040.0,370.0,641.0,370.0,3.0,1.0,1039.3333333333333,370.0,0.7453559924999892
56,56,275191,1041.0,369.0,810.0,369.0,3.0,1.0,1040.0,369.6666666666667,1.666666666666697
57,57,275192,1042.0,366.0,638.0,366.0,3.0,1.0,1041.0,368.3333333333333,1.490711984999877
58,58,275193,1042.0,366.0,639.0,366.0,3.0,1.0,1041.6666666666667,367.0,1.374368541872517
59,59,275194,1042.0,365.0,582.0,365.0,3.0,1.0,1042.0,365.6666666666667,0.6666666666666856
60,60,275195,1042.0,364.0,499.0,364.0,3.0,1.0,1042.0,365.0,0.6666666666666856
61,61,275196,1042.0,364.0,498.0,364.0,3.0,1.0,1042.0,364.3333333333333,0.6666666666666288
62,62,275197,1042.0,363.0,447.0,363.0,3.0,1.0,1042.0,363.6666666666667,0.4714045207910048
63,63,275198,1043.0,363.0,437.0,363.0,3.0,1.0,1042.3333333333333,363.3333333333333,0.4714045207911254
64,64,275199,1043.0,363.0,437.0,363.0,3.0,1.0,1042.6666666666667,363.0,0.4714045207909647
65,65,275200,1043.0,364.0,457.0,364.0,3.0,1.0,1043.0,363.3333333333333,0.4714045207910048
66,66,275201,1042.0,364.0,422.0,364.0,3.0,1.0,1042.6666666666667,363.6666666666667,0.4714045207911254
67,67,275202,1042.0,364.0,432.0,364.0,3.0,1.0,1042.3333333333333,364.0,0.3333333333332575
68,68,275203,1042.0,364.0,430.0,364.0,3.0,1.0,1042.0,364.0,0.0
69,69,275204,1042.0,364.0,404.0,364.0,3.0,1.0,1042.0,364.0,0.3333333333332575
70,70,275205,1043.0,364.0,370.0,364.0,3.0,1.0,1042.3333333333333,364.0,0.3333333333334849
71,71,275206,1043.0,364.0,371.0,364.0,3.0,1.0,1042.6666666666667,364.0,0.3333333333332575
72,72,275207,1043.0,364.0,327.0,364.0,3.0,1.0,1043.0,364.0,0.0
73,73,275208,1043.0,364.0,343.0,364.0,3.0,1.0,1043.0,364.0,0.0
74,74,275209,1043.0,364.0,326.0,364.0,3.0,1.0,1043.0,364.0,0.3333333333332575
75,75,275210,1042.0,364.0,350.0,364.0,3.0,1.0,1042.6666666666667,364.0,0.3333333333334849
76,76,275211,1042.0,364.0,399.0,364.0,3.0,1.0,1042.3333333333333,364.0,0.7453559924997859
77,77,275212,1041.0,363.0,452.0,363.0,3.0,1.0,1041.6666666666667,363.6666666666667,0.6666666666666856
78,78,275213,1042.0,362.0,441.0,362.0,3.0,1.0,1041.6666666666667,363.0,1.201850425154579
79,79,275214,1044.0,361.0,438.0,361.0,3.0,1.0,1042.3333333333333,362.0,2.3570226039552256
80,80,275215,1046.0,358.0,465.0,358.0,3.0,1.0,1044.0,360.3333333333333,1.943650631615068
81,81,275216,1045.0,357.0,456.0,357.0,3.0,1.0,1045.0,358.6666666666667,1.6996731711975983
82,82,275217,1045.0,356.0,466.0,356.0,3.0,1.0,1045.3333333333333,357.0,0.6666666666666856
83,83,275218,1046.0,356.0,443.0,356.0,3.0,1.0,1045.3333333333333,356.3333333333333,0.4714045207911254
84,84,275219,1046.0,356.0,409.0,356.0,3.0,1.0,1045.6666666666667,356.0,0.3333333333333144
85,85,275220,1045.0,355.0,408.0,355.0,3.0,1.0,1045.6666666666667,355.6666666666667,0.3333333333333712
86,86,275221,1046.0,355.0,394.0,355.0,3.0,1.0,1045.6666666666667,355.3333333333333,0.6666666666666288
87,87,275222,1046.0,354.0,415.0,354.0,3.0,1.0,1045.6666666666667,354.6666666666667,0.7453559924999129
88,88,275223,1046.0,353.0,420.0,353.0,3.0,1.0,1046.0,354.0,1.374368541872517
89,89,275224,1047.0,351.0,329.0,351.0,3.0,1.0,1046.3333333333333,352.6666666666667,1.201850425154705
90,90,275225,1048.0,351.0,317.0,351.0,3.0,1.0,1047.0,351.6666666666667,1.4907119849999275
91,91,275226,1048.0,349.0,323.0,349.0,3.0,1.0,1047.6666666666667,350.3333333333333,0.9428090415819294
92,92,275227,1049.0,349.0,319.0,349.0,3.0,1.0,1048.3333333333333,349.6666666666667,0.6666666666666856
93,93,275228,1048.0,349.0,313.0,349.0,3.0,1.0,1048.3333333333333,349.0,0.3333333333334849
94,94,275229,1049.0,349.0,313.0,349.0,3.0,1.0,1048.6666666666667,349.0,0.7453559925000147
95,95,275230,1048.0,347.0,271.0,347.0,3.0,1.0,1048.3333333333333,348.3333333333333,0.7453559924999638
96,96,275231,1049.0,347.0,266.0,347.0,3.0,1.0,1048.6666666666667,347.6666666666667,0.6666666666666856
97,97,275232,1049.0,347.0,254.0,347.0,3.0,1.0,1048.6666666666667,347.0,0.3333333333332575
98,98,275233,1049.0,347.0,246.0,347.0,3.0,1.0,1049.0,347.0,0.0
99,99,275234,1049.0,347.0,246.0,347.0,3.0,1.0,1049.0,347.0,0.3333333333333144
100,100,275235,1049.0,346.0,260.0,346.0,3.0,1.0,1049.0,346.6666666666667,0.7453559925000147
101,101,275236,1051.0,346.0,315.0,346.0,3.0,1.0,1049.6666666666667,346.3333333333333,0.4714045207909647
102,102,275237,1050.0,346.0,289.0,346.0,3.0,1.0,1050.0,346.0,0.4714045207909647
103,103,275238,1048.0,345.0,317.0,345.0,3.0,1.0,1049.6666666666667,345.6666666666667,1.2018504251546736
104,104,275239,1048.0,344.0,301.0,344.0,3.0,1.0,1048.6666666666667,345.0,1.2018504251546736
105,105,275240,1047.0,344.0,282.0,344.0,3.0,1.0,1047.6666666666667,344.3333333333333,0.3333333333333144
106,106,275241,1048.0,344.0,272.0,344.0,3.0,1.0,1047.6666666666667,344.0,0.7453559924999129
107,107,275242,1049.0,346.0,299.0,346.0,3.0,1.0,1048.0,344.6666666666667,0.7453559924998622
108,108,275243,1048.0,346.0,325.0,346.0,3.0,1.0,1048.3333333333333,345.3333333333333,0.7453559925000147
109,109,275244,1049.0,346.0,325.0,346.0,3.0,1.0,1048.6666666666667,346.0,0.3333333333332575
110,110,275245,1050.0,346.0,305.0,346.0,3.0,1.0,1049.0,346.0,1.0540925533894538
111,111,275246,1051.0,345.0,318.0,345.0,3.0,1.0,1050.0,345.6666666666667,0.9428090415821304
112,112,275247,1051.0,344.0,329.0,344.0,3.0,1.0,1050.6666666666667,345.0,0.3333333333333144
113,113,275248,1050.0,345.0,330.0,345.0,3.0,1.0,1050.6666666666667,344.6666666666667,0.3333333333334849
114,114,275249,1050.0,345.0,338.0,345.0,3.0,1.0,1050.3333333333333,344.6666666666667,0.4714045207909647
115,115,275250,1050.0,345.0,352.0,345.0,3.0,1.0,1050.0,345.0,0.4714045207909647
116,116,275251,1049.0,346.0,317.0,346.0,3.0,1.0,1049.6666666666667,345.3333333333333,0.4714045207911657
117,117,275252,1049.0,346.0,333.0,346.0,3.0,1.0,1049.3333333333333,345.6666666666667,0.3333333333333144
118,118,275253,1050.0,346.0,347.0,346.0,3.0,1.0,1049.3333333333333,346.0,0.4714045207911254
119,119,275254,1050.0,347.0,337.0,347.0,3.0,1.0,1049.6666666666667,346.3333333333333,0.4714045207910048
120,120,275255,1050.0,347.0,381.0,347.0,3.0,1.0,1050.0,346.6666666666667,0.7453559924998622
121,121,275256,1049.0,348.0,361.0,348.0,3.0,1.0,1049.6666666666667,347.3333333333333,0.7453559925000147
122,122,275257,1049.0,349.0,396.0,349.0,3.0,1.0,1049.3333333333333,348.0,0.0
123,123,275258,1050.0,347.0,392.0,347.0,3.0,1.0,1049.3333333333333,348.0,1.374368541872572
124,124,275259,1050.0,344.0,360.0,344.0,3.0,1.0,1049.6666666666667,346.6666666666667,2.8480012484391946
125,125,275260,1046.0,341.0,329.0,341.0,3.0,1.0,1048.6666666666667,344.0,2.6034165586356
126,126,275261,1045.0,341.0,356.0,341.0,3.0,1.0,1047.0,342.0,2.134374745810917
127,127,275262,1046.0,339.0,271.0,339.0,3.0,1.0,1045.6666666666667,340.3333333333333,1.054092553389436
128,128,275263,1047.0,338.0,294.0,338.0,3.0,1.0,1046.0,339.3333333333333,1.374368541872517
129,129,275264,1046.0,337.0,285.0,337.0,3.0,1.0,1046.3333333333333,338.0,1.0
130,130,275265,1046.0,336.0,304.0,336.0,3.0,1.0,1046.3333333333333,337.0,0.3333333333333144
131,131,275266,1047.0,337.0,297.0,337.0,3.0,1.0,1046.3333333333333,336.6666666666667,0.0
132,132,275267,1046.0,337.0,287.0,337.0,3.0,1.0,1046.3333333333333,336.6666666666667,0.3333333333333144
133,133,275268,1046.0,337.0,302.0,337.0,3.0,1.0,1046.3333333333333,337.0,0.4714045207909647
134,134,275269,1046.0,336.0,300.0,336.0,3.0,1.0,1046.0,336.6666666666667,0.6666666666666856
135,135,275270,1046.0,335.0,330.0,335.0,3.0,1.0,1046.0,336.0,0.6666666666666856
136,136,275271,1046.0,335.0,321.0,335.0,3.0,1.0,1046.0,335.3333333333333,1.201850425154642
137,137,275272,1043.0,334.0,369.0,334.0,3.0,1.0,1045.0,334.6666666666667,2.108185106778925
138,138,275273,1040.0,333.0,390.0,333.0,3.0,1.0,1043.0,334.0,3.0731814857643
139,139,275274,1037.0,333.0,435.0,333.0,3.0,1.0,1040.0,333.3333333333333,2.333333333333257
140,140,275275,1036.0,334.0,394.0,334.0,3.0,1.0,1037.6666666666667,333.3333333333333,1.2018504251546736
141,141,275276,1037.0,335.0,363.0,335.0,3.0,1.0,1036.6666666666667,334.0,0.6666666666666856
142,142,275277,1037.0,335.0,380.0,335.0,3.0,1.0,1036.6666666666667,334.6666666666667,0.4714045207909647
143,143,275278,1037.0,335.0,383.0,335.0,3.0,1.0,1037.0,335.0,0.3333333333332575
144,144,275279,1036.0,335.0,364.0,335.0,3.0,1.0,1036.6666666666667,335.0,0.0
145,145,275280,1037.0,335.0,360.0,335.0,3.0,1.0,1036.6666666666667,335.0,0.7453559924999892
146,146,275281,1035.0,336.0,376.0,336.0,3.0,1.0,1036.0,335.3333333333333,0.0
147,147,275282,1036.0,335.0,398.0,335.0,3.0,1.0,1036.0,335.3333333333333,0.7453559924999129
148,148,275283,1036.0,337.0,401.0,337.0,3.0,1.0,1035.6666666666667,336.0,0.0
149,149,275284,1035.0,336.0,380.0,336.0,3.0,1.0,1035.6666666666667,336.0,0.4714045207911254
150,150,275285,1035.0,336.0,389.0,336.0,3.0,1.0,1035.3333333333333,336.3333333333333,0.6666666666666288
151,151,275286,1036.0,335.0,383.0,335.0,3.0,1.0,1035.3333333333333,335.6666666666667,0.3333333333332575
152,152,275287,1034.0,336.0,316.0,336.0,3.0,1.0,1035.0,335.6666666666667,1.0
153,153,275288,1032.0,336.0,264.0,336.0,3.0,1.0,1034.0,335.6666666666667,1.490711984999775
154,154,275289,1032.0,337.0,240.0,337.0,3.0,1.0,1032.6666666666667,336.3333333333333,1.3743685418727098
155,155,275290,1030.0,337.0,242.0,337.0,3.0,1.0,1031.3333333333333,336.6666666666667,1.201850425154642
156,156,275291,1029.0,338.0,220.0,338.0,3.0,1.0,1030.3333333333333,337.3333333333333,1.0540925533894718
157,157,275292,1029.0,338.0,220.0,338.0,3.0,1.0,1029.3333333333333,337.6666666666667,0.9428090415819294
158,158,275293,1028.0,339.0,193.0,339.0,3.0,1.0,1028.6666666666667,338.3333333333333,1.7950549357114098
159,159,275294,1031.0,333.0,429.0,333.0,3.0,1.0,1029.3333333333333,336.6666666666667,1.4907119849999275
160,160,275295,1031.0,334.0,395.0,334.0,3.0,1.0,1030.0,335.3333333333333,1.943650631615068
161,161,275296,1031.0,334.0,403.0,334.0,3.0,1.0,1031.0,333.6666666666667,1.0540925533894538
162,162,275297,1028.0,334.0,402.0,334.0,3.0,1.0,1030.0,334.0,1.3743685418724754
163,163,275298,1027.0,333.0,449.0,333.0,3.0,1.0,1028.6666666666667,333.6666666666667,1.3743685418727098
164,164,275299,1027.0,333.0,477.0,333.0,3.0,1.0,1027.3333333333333,333.3333333333333,0.0
165,165,275300,1028.0,334.0,481.0,334.0,3.0,1.0,1027.3333333333333,333.3333333333333,0.9428090415821304
166,166,275301,1029.0,335.0,509.0,335.0,3.0,1.0,1028.0,334.0,1.3333333333333144
167,167,275302,1027.0,337.0,479.0,337.0,3.0,1.0,1028.0,335.3333333333333,1.201850425154705
168,168,275303,1026.0,337.0,439.0,337.0,3.0,1.0,1027.3333333333333,336.3333333333333,1.201850425154579
169,169,275304,1027.0,338.0,345.0,338.0,3.0,1.0,1026.6666666666667,337.3333333333333,2.603416558635564
170,170,275305,1033.0,342.0,396.0,342.0,3.0,1.0,1028.6666666666667,339.0,2.5385910352879
171,171,275306,1033.0,340.0,263.0,340.0,3.0,1.0,1031.0,340.0,1.7950549357115788
172,172,275307,1032.0,336.0,234.0,336.0,3.0,1.0,1032.6666666666667,339.3333333333333,3.5901098714230413
173,173,275308,1029.0,332.0,359.0,332.0,3.0,1.0,1031.3333333333333,336.0,7.866949147470526
174,174,275309,1019.0,321.0,282.0,321.0,3.0,1.0,1026.6666666666667,329.6666666666667,9.66666666666672
175,175,275310,1012.0,315.0,278.0,315.0,2.0,1.0,1020.0,322.6666666666667,13.068197189275136
176,176,275311,998.0,308.0,221.0,308.0,2.0,1.0,1009.6666666666666,314.6666666666667,13.920408678547329
177,177,275312,979.0,309.0,209.0,309.0,2.0,1.0,996.3333333333334,310.6666666666667,17.003267659809133
178,178,275313,961.0,314.0,252.0,314.0,2.0,1.0,979.3333333333334,310.3333333333333,21.262904578422823
179,179,275314,936.0,323.0,1024.0,323.0,2.0,1.0,958.6666666666666,315.3333333333333,30.47220956142751
180,180,275315,893.0,340.0,984.0,340.0,,,930.0,325.6666666666667,36.81334299166845
181,181,275316,855.0,345.0,616.0,345.0,,,894.6666666666666,336.0,42.7551166528639
182,182,275317,810.0,347.0,682.0,347.0,,,852.6666666666666,344.0,41.03386135593112
183,183,275318,770.0,345.0,1226.0,345.0,,,811.6666666666666,345.6666666666667,45.34436140371925
184,184,275319,719.0,348.0,1099.0,348.0,,,766.3333333333334,346.6666666666667,46.35251401548312
185,185,275320,671.0,351.0,1054.0,351.0,,,720.0,348.0,51.35172830587107
186,186,275321,617.0,363.0,1791.0,363.0,,,669.0,354.0,47.13691641260481
187,187,275322,580.0,374.0,1299.0,374.0,,,622.6666666666666,362.6666666666667,46.49611692269454
188,188,275323,535.0,382.0,1673.0,382.0,,,577.3333333333334,373.0,40.11095721731027
189,189,275324,501.0,395.0,1220.0,395.0,,,538.6666666666666,383.6666666666667,42.7720053825448
190,190,275325,461.0,422.0,577.0,422.0,,,499.0,399.6666666666667,40.862914455258526
191,191,275326,433.0,450.0,696.0,450.0,,,465.0,422.3333333333333,38.42019145073477
192,192,275327,420.0,477.0,1008.0,477.0,,,438.0,449.6666666666667,30.73362255829197
193,193,275328,406.0,496.0,1815.0,496.0,,,419.6666666666667,474.3333333333333,24.186773244895647
194,194,275329,397.0,513.0,1465.0,513.0,,,407.6666666666667,495.3333333333333,23.52539998479192
195,195,275330,395.0,543.0,1413.0,543.0,,,399.3333333333333,517.3333333333334,26.459612829954832
196,196,275331,380.0,571.0,699.0,571.0,,,390.6666666666667,542.3333333333334,24.698178070456937
197,197,275332,370.0,582.0,758.0,582.0,,,381.6666666666667,565.3333333333334,16.934514394507353
198,198,275333,365.0,584.0,1213.0,584.0,,,371.6666666666667,579.0,11.35292424395097
199,199,275334,346.0,573.0,1690.0,573.0,,,360.3333333333333,579.6666666666666,12.481096817899354
200,200,275335,339.0,561.0,1899.0,561.0,,,350.0,572.6666666666666,13.207741837439311
201,201,275336,336.0,557.0,1062.0,557.0,,,340.3333333333333,563.6666666666666,6.749485577105476
202,202,275337,335.0,556.0,888.0,556.0,,,336.6666666666667,558.0,4.346134936801806
203,203,275338,338.0,548.0,587.0,548.0,,,336.3333333333333,553.6666666666666,4.123105625617661
204,204,275339,339.0,545.0,496.0,545.0,,,337.3333333333333,549.6666666666666,4.176654695380522
205,205,275340,341.0,545.0,498.0,545.0,1.0,1.0,339.3333333333333,546.0,0.6666666666666288
206,206,275341,336.0,548.0,799.0,548.0,1.0,1.0,338.6666666666667,546.0,1.0
207,207,275342,342.0,545.0,551.0,545.0,1.0,1.0,339.6666666666667,546.0,2.027587510099403
208,208,275343,342.0,539.0,448.0,539.0,1.0,1.0,340.0,544.0,3.1446603773521797
209,209,275344,341.0,540.0,560.0,540.0,1.0,1.0,341.6666666666667,541.3333333333334,2.3333333333333712
210,210,275345,342.0,538.0,606.0,538.0,1.0,1.0,341.6666666666667,539.0,3.299831645537276
211,211,275346,335.0,546.0,956.0,546.0,1.0,1.0,339.3333333333333,541.3333333333334,2.603416558635528
212,212,275347,336.0,546.0,912.0,546.0,1.0,1.0,337.6666666666667,543.3333333333334,3.282952600598717
213,213,275348,338.0,547.0,962.0,547.0,1.0,1.0,336.3333333333333,546.3333333333334,1.054092553389436
214,214,275349,338.0,547.0,979.0,547.0,1.0,1.0,337.3333333333333,546.6666666666666,0.7453559924999638
215,215,275350,338.0,547.0,948.0,547.0,1.0,1.0,338.0,547.0,0.4714045207910451
216,216,275351,339.0,546.0,858.0,546.0,1.0,1.0,338.3333333333333,546.6666666666666,0.7453559924999129
217,217,275352,340.0,546.0,831.0,546.0,1.0,1.0,339.0,546.3333333333334,0.7453559924999638
218,218,275353,340.0,546.0,805.0,546.0,1.0,1.0,339.6666666666667,546.0,0.6666666666666288
219,219,275354,339.0,544.0,818.0,544.0,1.0,1.0,339.6666666666667,545.3333333333334,0.0
220,220,275355,340.0,546.0,788.0,546.0,1.0,1.0,339.6666666666667,545.3333333333334,0.0
221,221,275356,340.0,546.0,732.0,546.0,1.0,1.0,339.6666666666667,545.3333333333334,1.490711984999877
222,222,275357,335.0,546.0,813.0,546.0,1.0,1.0,338.3333333333333,546.0,2.8480012484391413
223,223,275358,332.0,543.0,800.0,543.0,1.0,1.0,335.6666666666667,545.0,2.134374745810944
224,224,275359,336.0,541.0,676.0,541.0,1.0,1.0,334.3333333333333,543.3333333333334,2.8674417556808844
225,225,275360,330.0,539.0,689.0,539.0,1.0,1.0,332.6666666666667,541.0,1.666666666666697
226,226,275361,329.0,539.0,734.0,539.0,1.0,1.0,331.6666666666667,539.6666666666666,1.7950549357115049
227,227,275362,331.0,539.0,780.0,539.0,1.0,1.0,330.0,539.0,0.3333333333333712
228,228,275363,330.0,538.0,752.0,538.0,1.0,1.0,330.0,538.6666666666666,0.94280904158205
229,229,275364,331.0,537.0,712.0,537.0,1.0,1.0,330.6666666666667,538.0,0.3333333333333712
230,230,275365,331.0,538.0,692.0,538.0,1.0,1.0,330.6666666666667,537.6666666666666,0.4714045207910451
231,231,275366,331.0,539.0,671.0,539.0,1.0,1.0,331.0,538.0,0.6666666666666288
232,232,275367,331.0,539.0,641.0,539.0,1.0,1.0,331.0,538.6666666666666,0.7453559924998875
233,233,275368,330.0,536.0,679.0,536.0,1.0,1.0,330.6666666666667,538.0,2.357022603955193
234,234,275369,332.0,532.0,368.0,532.0,1.0,1.0,331.0,535.6666666666666,2.333333333333257
235,235,275370,331.0,532.0,386.0,532.0,1.0,1.0,331.0,533.3333333333334,1.3743685418725855
236,236,275371,331.0,532.0,414.0,532.0,1.0,1.0,331.3333333333333,532.0,0.6666666666666288
237,237,275372,330.0,532.0,394.0,532.0,1.0,1.0,330.6666666666667,532.0,0.4714045207910853
238,238,275373,330.0,533.0,403.0,533.0,1.0,1.0,330.3333333333333,532.3333333333334,0.4714045207909647
239,239,275374,330.0,533.0,411.0,533.0,1.0,1.0,330.0,532.6666666666666,0.3333333333333144
240,240,275375,331.0,532.0,382.0,532.0,1.0,1.0,330.3333333333333,532.6666666666666,0.3333333333332575
241,241,275376,330.0,532.0,377.0,532.0,1.0,1.0,330.3333333333333,532.3333333333334,0.3333333333333712
242,242,275377,330.0,532.0,440.0,532.0,1.0,1.0,330.3333333333333,532.0,0.3333333333333144
243,243,275378,330.0,532.0,447.0,532.0,1.0,1.0,330.0,532.0,0.3333333333333144
244,244,275379,329.0,532.0,473.0,532.0,1.0,1.0,329.6666666666667,532.0,0.3333333333333712
245,245,275380,330.0,531.0,431.0,531.0,1.0,1.0,329.6666666666667,531.6666666666666,1.3743685418724891
246,246,275381,329.0,528.0,409.0,528.0,1.0,1.0,329.3333333333333,530.3333333333334,1.6996731711976654
247,247,275382,328.0,527.0,454.0,527.0,1.0,1.0,329.0,528.6666666666666,2.403700850309316
248,248,275383,326.0,525.0,456.0,525.0,1.0,1.0,327.6666666666667,526.6666666666666,1.2018504251546736
249,249,275384,327.0,525.0,489.0,525.0,1.0,1.0,327.0,525.6666666666666,0.7453559924998875
250,250,275385,327.0,525.0,468.0,525.0,1.0,1.0,326.6666666666667,525.0,0.7453559924999129
251,251,275386,328.0,526.0,496.0,526.0,1.0,1.0,327.3333333333333,525.3333333333334,0.3333333333333712
252,252,275387,327.0,524.0,445.0,524.0,1.0,1.0,327.3333333333333,525.0,0.3333333333333712
253,253,275388,327.0,524.0,445.0,524.0,1.0,1.0,327.3333333333333,524.6666666666666,0.7453559924998875
254,254,275389,327.0,524.0,438.0,524.0,1.0,1.0,327.0,524.0,0.6666666666666288
255,255,275390,327.0,526.0,479.0,526.0,1.0,1.0,327.0,524.6666666666666,0.6666666666667425
256,256,275391,327.0,526.0,519.0,526.0,1.0,1.0,327.0,525.3333333333334,0.7453559924998875
257,257,275392,326.0,526.0,504.0,526.0,1.0,1.0,326.6666666666667,526.0,0.3333333333333712
258,258,275393,326.0,526.0,489.0,526.0,1.0,1.0,326.3333333333333,526.0,0.7453559924999129
259,259,275394,325.0,525.0,476.0,525.0,1.0,1.0,325.6666666666667,525.6666666666666,1.0540925533894718
260,260,275395,325.0,523.0,461.0,523.0,1.0,1.0,325.3333333333333,524.6666666666666,2.0
261,261,275396,326.0,520.0,397.0,520.0,1.0,1.0,325.3333333333333,522.6666666666666,2.0
